iter,conv.weight_ave,fc1.weight_ave,fc2.weight_ave,fc_action1.weight_ave,fc_action2.weight_ave,fc_value1.weight_ave,fc_value2.weight_ave,conv.weight_max,fc1.weight_max,fc2.weight_max,fc_action1.weight_max,fc_action2.weight_max,fc_value1.weight_max,fc_value2.weight_max,conv.weight_min,fc1.weight_min,fc2.weight_min,fc_action1.weight_min,fc_action2.weight_min,fc_value1.weight_min,fc_value2.weight_min 
657,0.044542502611875534,0.00759142404422164,0.019336646422743797,0.00597101217135787,0.008574672043323517,0.01298537477850914,0.013499620370566845,0.08281943947076797,0.006774251814931631,0.0032729862723499537,0.040843818336725235,0.03785959258675575,0.13611645996570587,0.04268538951873779,0.05950646847486496,0.048878103494644165,0.027659885585308075,0.12573735415935516,0.038019075989723206,0.6328365802764893,0.07290019094944
658,0.03415752202272415,0.005828752648085356,0.01436576433479786,0.004365294706076384,0.00643825251609087,0.010441603139042854,0.012842021882534027,0.05247824266552925,0.008256726898252964,0.006894012913107872,0.037166792899370193,0.019063536077737808,0.11965831369161606,0.05135885253548622,0.037299856543540955,0.030845578759908676,0.025764595717191696,0.09801619499921799,0.02954518049955368,0.47565996646881104,0.0645265206694603
659,0.09203913062810898,0.015613850206136703,0.05057758837938309,0.009532732889056206,0.019250886514782906,0.012906627729535103,0.013539536856114864,0.06174571067094803,0.0297689251601696,0.03262712061405182,0.1445656269788742,0.44006669521331787,0.3621112108230591,0.08690886199474335,0.12581166625022888,0.05864155665040016,0.06723248958587646,0.10584457218647003,0.02996866963803768,0.508551299571991,0.20524930953979492
660,0.033706218004226685,0.006537951063364744,0.019058670848608017,0.005186422728002071,0.008875418454408646,0.009984076954424381,0.010356451384723186,0.05454006418585777,0.007583674509078264,0.006921826861798763,0.026770545169711113,0.0724973976612091,0.09670166671276093,0.04146049916744232,0.049941033124923706,0.03455213084816933,0.02625475823879242,0.08287937939167023,0.024637944996356964,0.4713643491268158,0.10683100670576096
661,0.049478884786367416,0.01038470957428217,0.03260711207985878,0.008189287036657333,0.013969777151942253,0.013847410678863525,0.013534202240407467,0.05962507426738739,0.012468397617340088,0.011290522292256355,0.04876161366701126,0.004181938245892525,0.2241203784942627,0.0710001140832901,0.10303181409835815,0.0492827482521534,0.04810609668493271,0.10941247642040253,0.03472867235541344,0.6650575995445251,0.13381464779376984
662,0.050662294030189514,0.009033075533807278,0.02695339545607567,0.008334223181009293,0.011397577822208405,0.00941428542137146,0.009379437193274498,0.035044923424720764,0.014189066365361214,0.007238226477056742,0.02478514239192009,0.10318313539028168,0.24393846094608307,0.06357472389936447,0.11217691004276276,0.0932990312576294,0.03341342508792877,0.09584027528762817,0.030326057225465775,0.2538386285305023,0.19225522875785828
663,0.05117371305823326,0.00997527502477169,0.02178415283560753,0.008110076189041138,0.009340948425233364,0.009701498784124851,0.007968817837536335,0.05484617501497269,0.01122185867279768,0.007554446347057819,0.0231852475553751,0.10748010128736496,0.1565469652414322,0.0746292695403099,0.04948556423187256,0.04993189126253128,0.031229760497808456,0.10288015007972717,0.02041139081120491,0.4863973557949066,0.10180796682834625
664,0.04283880814909935,0.009085345081984997,0.027763254940509796,0.006341240368783474,0.010618740692734718,0.010766689665615559,0.012270187959074974,0.05295086279511452,0.017728740349411964,0.01714036799967289,0.09874595701694489,0.15746411681175232,0.12817493081092834,0.045818910002708435,0.08029180765151978,0.05343090370297432,0.04253190755844116,0.08882458508014679,0.029830554500222206,0.3870020806789398,0.13953830301761627
665,0.053054291754961014,0.00815319549292326,0.018257830291986465,0.007300391793251038,0.008169881999492645,0.00923357717692852,0.008077693171799183,0.041360944509506226,0.01509241946041584,0.009814457967877388,0.034666430205106735,0.08710166811943054,0.19256465137004852,0.0727337896823883,0.05468742549419403,0.042573053389787674,0.02790256030857563,0.07291778922080994,0.026592399924993515,0.3803974986076355,0.11234256625175476
666,0.04630144685506821,0.007637965492904186,0.013758181594312191,0.007576825097203255,0.009126407094299793,0.012080115266144276,0.013314563781023026,0.059926219284534454,0.012370248325169086,0.004900064785033464,0.03553137928247452,0.038389138877391815,0.18282955884933472,0.038811881095170975,0.04597724974155426,0.04993166774511337,0.01954873651266098,0.09594084322452545,0.028991390019655228,0.8037038445472717,0.23369774222373962
667,0.05456053465604782,0.010905199684202671,0.03734475374221802,0.007920502685010433,0.017247017472982407,0.013014846481382847,0.01412779837846756,0.07847461104393005,0.01830359734594822,0.023053180426359177,0.05276530236005783,0.25376996397972107,0.16273432970046997,0.06842833757400513,0.10223864018917084,0.07458942383527756,0.0495108887553215,0.12606079876422882,0.04473618417978287,0.5909150838851929,0.13986848294734955
668,0.05517159402370453,0.009965016506612301,0.024685820564627647,0.00831703282892704,0.00938777718693018,0.00974523089826107,0.00892573781311512,0.05043623223900795,0.021265104413032532,0.01426851935684681,0.06938251852989197,0.13964217901229858,0.1515483260154724,0.06379711627960205,0.0672609731554985,0.06869874149560928,0.028991784900426865,0.0950477346777916,0.03437189757823944,0.35106590390205383,0.22227120399475098
669,0.08028844743967056,0.011297065764665604,0.023992326110601425,0.007388485595583916,0.009818991646170616,0.0089292386546731,0.008224588818848133,0.03887348622083664,0.017525313422083855,0.014750130474567413,0.05238492786884308,0.0690811425447464,0.260407418012619,0.06789685785770416,0.06321358680725098,0.04682282730937004,0.031631000339984894,0.07648194581270218,0.02313397452235222,0.38701581954956055,0.17853863537311554
670,0.05459097400307655,0.009565631859004498,0.02870252914726734,0.0076540387235581875,0.011690475977957249,0.010527255944907665,0.009334121830761433,0.05097697675228119,0.017140626907348633,0.01804664358496666,0.07462386041879654,0.20055395364761353,0.19024547934532166,0.05552280694246292,0.07542955875396729,0.05182243138551712,0.031241588294506073,0.07273004949092865,0.031008103862404823,0.39057502150535583,0.11554203927516937
671,0.03938629478216171,0.010381394997239113,0.03298106789588928,0.0073800962418317795,0.015463757328689098,0.012307235971093178,0.015116238966584206,0.06269872933626175,0.01394808478653431,0.018952760845422745,0.06943714618682861,0.33990684151649475,0.21316717565059662,0.09534137696027756,0.08749517798423767,0.04930269345641136,0.05515791103243828,0.11990511417388916,0.05361603945493698,0.43909400701522827,0.15316839516162872
672,0.05573365092277527,0.008084652945399284,0.0233593862503767,0.008010326884686947,0.012157084420323372,0.011377575807273388,0.013049283064901829,0.054624006152153015,0.014904522337019444,0.02002188377082348,0.05324553698301315,0.42914068698883057,0.2664940059185028,0.11045513302087784,0.06622295826673508,0.06087099760770798,0.05055297911167145,0.13091912865638733,0.046089302748441696,0.6793991327285767,0.21852530539035797
673,0.04387078806757927,0.008963536471128464,0.028080668300390244,0.006213370710611343,0.011405330151319504,0.0070913853123784065,0.0068982793018221855,0.03358263149857521,0.016097616404294968,0.01970573142170906,0.0863732397556305,0.26338881254196167,0.1708221137523651,0.06493179500102997,0.08113883435726166,0.04509788751602173,0.03330516070127487,0.05650912970304489,0.01878080703318119,0.2982271909713745,0.17913424968719482
674,0.050220176577568054,0.00943901389837265,0.02414804697036743,0.007400966249406338,0.01070784404873848,0.01167771965265274,0.010535809211432934,0.06612978130578995,0.013443058356642723,0.010106973350048065,0.02356668934226036,0.014700744301080704,0.15396182239055634,0.052118003368377686,0.05644887313246727,0.05958035588264465,0.04894977807998657,0.12480520457029343,0.034965239465236664,0.47510066628456116,0.18475043773651123
675,0.05450702831149101,0.01049383357167244,0.03219388425350189,0.008081717416644096,0.014875133521854877,0.008152710273861885,0.007745824288576841,0.04737772047519684,0.030228368937969208,0.03374351188540459,0.18230262398719788,0.583981990814209,0.20870515704154968,0.052150312811136246,0.08395303785800934,0.0515299066901207,0.04349224269390106,0.07591807842254639,0.021529359742999077,0.42235276103019714,0.3845694959163666
676,0.08278609067201614,0.013191006146371365,0.04816489666700363,0.008637290447950363,0.017177492380142212,0.009613648056983948,0.007080398965626955,0.03940366953611374,0.023739945143461227,0.030173111706972122,0.10503514111042023,0.33884283900260925,0.24439847469329834,0.09102180600166321,0.11229824274778366,0.0664825439453125,0.05815473943948746,0.08484718948602676,0.021999171003699303,0.24138519167900085,0.26081228256225586
677,0.05708743631839752,0.01216641254723072,0.029127638787031174,0.008371544070541859,0.01060313917696476,0.011995963752269745,0.008984804153442383,0.05711185187101364,0.01626286283135414,0.021046774461865425,0.06683625280857086,0.21201622486114502,0.22656840085983276,0.06656306236982346,0.07457637786865234,0.046854086220264435,0.03883352875709534,0.15000711381435394,0.038966741412878036,0.42145565152168274,0.15366190671920776
678,0.08582764863967896,0.013995788991451263,0.04481925815343857,0.008214361034333706,0.016374902799725533,0.013064361177384853,0.016297753900289536,0.07123007625341415,0.015187363140285015,0.017436888068914413,0.040944654494524,0.1888965666294098,0.3889215588569641,0.13193127512931824,0.10846199095249176,0.08350567519664764,0.05407758802175522,0.14452356100082397,0.03844861313700676,0.6550400257110596,0.19245916604995728
679,0.06160484254360199,0.011845244094729424,0.027058761566877365,0.008671168237924576,0.009907259605824947,0.010540775954723358,0.010093342512845993,0.04945775121450424,0.016516592353582382,0.014507449232041836,0.05364318937063217,0.16584530472755432,0.2354319840669632,0.07491211593151093,0.08236293494701385,0.076555535197258,0.040806278586387634,0.09167605638504028,0.03967343643307686,0.3677203357219696,0.2082473635673523
680,0.05765676498413086,0.008348237723112106,0.017994968220591545,0.008407199755311012,0.010039755143225193,0.01099579781293869,0.00753199914470315,0.05027654394507408,0.011379098519682884,0.009012158028781414,0.02971918135881424,0.07104229927062988,0.20400209724903107,0.08287422358989716,0.048540420830249786,0.05597006157040596,0.028618671000003815,0.10360033065080643,0.02183319814503193,0.38551270961761475,0.21321837604045868
681,0.055549487471580505,0.008579740300774574,0.010849662125110626,0.007804702967405319,0.008282882161438465,0.010544889606535435,0.007174151483923197,0.05373378470540047,0.01606336236000061,0.009890954941511154,0.062224626541137695,0.07334676384925842,0.21321545541286469,0.051237914711236954,0.032856330275535583,0.039541371166706085,0.02364535443484783,0.06023222208023071,0.019734680652618408,0.41305646300315857,0.1486099809408188
682,0.04727882891893387,0.008235709741711617,0.018800891935825348,0.006978229619562626,0.007689649239182472,0.011907070875167847,0.010314052924513817,0.04230616241693497,0.012613033875823021,0.011104517616331577,0.07109329104423523,0.07026328891515732,0.12574917078018188,0.04817124083638191,0.04016872122883797,0.05616810917854309,0.02463330328464508,0.09072235226631165,0.024172436445951462,0.4023418128490448,0.13828015327453613
683,0.056166935712099075,0.009344512596726418,0.021845899522304535,0.0072040739469230175,0.009105732664465904,0.011101136915385723,0.010487708263099194,0.03910388424992561,0.009138192050158978,0.005911009851843119,0.02747488021850586,0.11542722582817078,0.29041141271591187,0.05286550894379616,0.07877813279628754,0.0449485220015049,0.03951061889529228,0.1261538416147232,0.03750620409846306,0.34226369857788086,0.11326972395181656
684,0.0968981385231018,0.01448737271130085,0.04442513361573219,0.01020733080804348,0.01830083318054676,0.01105471607297659,0.011590474285185337,0.04168523848056793,0.02984018251299858,0.038691215217113495,0.15813161432743073,0.4976506531238556,0.40418678522109985,0.09370202571153641,0.12399758398532867,0.06057445704936981,0.055865030735731125,0.08783379197120667,0.025568228214979172,0.289802610874176,0.26104259490966797
685,0.038291141390800476,0.008740176446735859,0.027628334239125252,0.008507905527949333,0.012679241597652435,0.015008911490440369,0.016312332823872566,0.0589120127260685,0.01573019102215767,0.017789773643016815,0.08668512850999832,0.4057762324810028,0.21981275081634521,0.06720145046710968,0.08988247811794281,0.0499223992228508,0.04812601953744888,0.13488326966762543,0.04387764260172844,0.6802628636360168,0.16101180016994476
686,0.06834084540605545,0.01060868427157402,0.023292474448680878,0.00916295126080513,0.011631052009761333,0.010128787718713284,0.010269992053508759,0.04467909410595894,0.017468366771936417,0.008441975340247154,0.08011382073163986,0.13314522802829742,0.27385035157203674,0.07093320786952972,0.05979134514927864,0.057291459292173386,0.030283194035291672,0.1023680791258812,0.029998954385519028,0.370870441198349,0.17427250742912292
687,0.04465675354003906,0.008349355310201645,0.023280680179595947,0.006412450224161148,0.00994612742215395,0.012090587057173252,0.012848598882555962,0.05029504373669624,0.013571598567068577,0.015565795823931694,0.0929294005036354,0.3900609016418457,0.24558037519454956,0.061867743730545044,0.05895429849624634,0.042721591889858246,0.033665452152490616,0.0813247337937355,0.039049237966537476,0.4830160140991211,0.11748044192790985
688,0.04921602085232735,0.008485913276672363,0.025715671479701996,0.006712323520332575,0.012471300549805164,0.01114070974290371,0.009950670413672924,0.059255123138427734,0.013234508223831654,0.014722679741680622,0.04547238349914551,0.20435862243175507,0.1632804572582245,0.06096481904387474,0.10000818222761154,0.039254773408174515,0.036657996475696564,0.11638481914997101,0.032488662749528885,0.5356214046478271,0.1766233891248703
689,0.03461295738816261,0.0069647738710045815,0.018224971368908882,0.005436868406832218,0.007396261673420668,0.006275222636759281,0.0045479354448616505,0.029891349375247955,0.01122811995446682,0.012460688129067421,0.0829164981842041,0.21725736558437347,0.15648286044597626,0.053412098437547684,0.04327850416302681,0.038782425224781036,0.024922646582126617,0.044888854026794434,0.01850581355392933,0.28667885065078735,0.16115278005599976
